mc_trial,method,variant,precision,recall,f1,accuracy,tp,tn,fp,fn
80,depth.RT,raw,0.7169811320754716,0.8444444444444444,0.7755102040816326,0.9266666666666666,38,240,15,7
80,depth.RP,raw,0.5925925925925926,0.7111111111111111,0.6464646464646464,0.8833333333333333,32,233,22,13
80,depth.RPD,raw,0.4090909090909091,0.4,0.40449438202247195,0.8233333333333334,18,229,26,27
80,WICMAD,raw,1.0,0.8444444444444444,0.9156626506024096,0.9766666666666667,38,255,0,7
80,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
81,depth.FM,raw,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9866666666666667,43,253,2,2
81,depth.mode,raw,0.9565217391304348,0.9777777777777777,0.967032967032967,0.99,44,253,2,1
81,depth.RT,raw,0.6666666666666666,0.8444444444444444,0.7450980392156862,0.9133333333333333,38,236,19,7
81,depth.RP,raw,0.6363636363636364,0.7777777777777778,0.7000000000000001,0.9,35,235,20,10
81,depth.RPD,raw,0.26666666666666666,0.7111111111111111,0.3878787878787879,0.6633333333333333,32,167,88,13
81,WICMAD,raw,1.0,0.8,0.888888888888889,0.97,36,255,0,9
81,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
82,depth.FM,raw,0.9302325581395349,0.8888888888888888,0.9090909090909092,0.9733333333333334,40,252,3,5
82,depth.mode,raw,1.0,0.9777777777777777,0.9887640449438202,0.9966666666666667,44,255,0,1
82,depth.RT,raw,0.59375,0.8444444444444444,0.6972477064220183,0.89,38,229,26,7
82,depth.RP,raw,0.9117647058823529,0.6888888888888889,0.7848101265822784,0.9433333333333334,31,252,3,14
82,depth.RPD,raw,0.2535211267605634,0.4,0.3103448275862069,0.7333333333333333,18,202,53,27
82,WICMAD,raw,1.0,0.8,0.888888888888889,0.97,36,255,0,9
82,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
83,depth.FM,raw,0.9130434782608695,0.9333333333333333,0.9230769230769231,0.9766666666666667,42,251,4,3
83,depth.mode,raw,0.9772727272727273,0.9555555555555556,0.9662921348314608,0.99,43,254,1,2
83,depth.RT,raw,0.6491228070175439,0.8222222222222222,0.7254901960784313,0.9066666666666666,37,235,20,8
83,depth.RP,raw,0.6307692307692307,0.9111111111111111,0.7454545454545455,0.9066666666666666,41,231,24,4
83,depth.RPD,raw,0.23469387755102042,0.5111111111111111,0.32167832167832167,0.6766666666666666,23,180,75,22
83,WICMAD,raw,1.0,0.9555555555555556,0.9772727272727273,0.9933333333333333,43,255,0,2
83,WICMAD,deriv,0.9166666666666666,0.9777777777777777,0.946236559139785,0.9833333333333333,44,251,4,1
84,depth.FM,raw,0.7962962962962963,0.9555555555555556,0.8686868686868687,0.9566666666666667,43,244,11,2
84,depth.mode,raw,0.9534883720930233,0.9111111111111111,0.9318181818181819,0.98,41,253,2,4
84,depth.RT,raw,0.7407407407407407,0.8888888888888888,0.808080808080808,0.9366666666666666,40,241,14,5
84,depth.RP,raw,0.4880952380952381,0.9111111111111111,0.6356589147286822,0.8433333333333334,41,212,43,4
84,depth.RPD,raw,0.2206896551724138,0.7111111111111111,0.3368421052631579,0.58,32,142,113,13
84,WICMAD,raw,0.0,0.0,0.0,0.85,0,255,0,45
84,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
85,depth.FM,raw,0.7719298245614035,0.9777777777777777,0.8627450980392156,0.9533333333333334,44,242,13,1
85,depth.mode,raw,0.9782608695652174,1.0,0.989010989010989,0.9966666666666667,45,254,1,0
85,depth.RT,raw,0.7096774193548387,0.9777777777777777,0.8224299065420562,0.9366666666666666,44,237,18,1
85,depth.RP,raw,0.44565217391304346,0.9111111111111111,0.5985401459854015,0.8166666666666667,41,204,51,4
85,depth.RPD,raw,0.203125,0.8666666666666667,0.32911392405063294,0.47,39,102,153,6
85,WICMAD,raw,1.0,0.9777777777777777,0.9887640449438202,0.9966666666666667,44,255,0,1
85,WICMAD,deriv,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9866666666666667,43,253,2,2
86,depth.FM,raw,0.9361702127659575,0.9777777777777777,0.9565217391304347,0.9866666666666667,44,252,3,1
86,depth.mode,raw,0.9574468085106383,1.0,0.9782608695652174,0.9933333333333333,45,253,2,0
86,depth.RT,raw,0.7450980392156863,0.8444444444444444,0.7916666666666666,0.9333333333333333,38,242,13,7
86,depth.RP,raw,0.5857142857142857,0.9111111111111111,0.7130434782608697,0.89,41,226,29,4
86,depth.RPD,raw,0.2366412213740458,0.6888888888888889,0.3522727272727273,0.62,31,155,100,14
86,WICMAD,raw,0.0,0.0,0.0,0.85,0,255,0,45
86,WICMAD,deriv,0.5176470588235295,0.9777777777777777,0.676923076923077,0.86,44,214,41,1
87,depth.FM,raw,0.9347826086956522,0.9555555555555556,0.945054945054945,0.9833333333333333,43,252,3,2
87,depth.mode,raw,0.9565217391304348,0.9777777777777777,0.967032967032967,0.99,44,253,2,1
87,depth.RT,raw,0.711864406779661,0.9333333333333333,0.8076923076923076,0.9333333333333333,42,238,17,3
87,depth.RP,raw,0.4588235294117647,0.8666666666666667,0.6,0.8266666666666667,39,209,46,6
87,depth.RPD,raw,0.2159090909090909,0.8444444444444444,0.3438914027149321,0.5166666666666667,38,117,138,7
87,WICMAD,raw,1.0,0.8444444444444444,0.9156626506024096,0.9766666666666667,38,255,0,7
87,WICMAD,deriv,1.0,0.044444444444444446,0.0851063829787234,0.8566666666666667,2,255,0,43
88,depth.FM,raw,0.875,0.9333333333333333,0.9032258064516129,0.97,42,249,6,3
88,depth.mode,raw,1.0,0.9333333333333333,0.9655172413793104,0.99,42,255,0,3
88,depth.RT,raw,0.782608695652174,0.8,0.7912087912087912,0.9366666666666666,36,245,10,9
88,depth.RP,raw,0.42574257425742573,0.9555555555555556,0.5890410958904109,0.8,43,197,58,2
88,depth.RPD,raw,0.23255813953488372,0.8888888888888888,0.3686635944700461,0.5433333333333333,40,123,132,5
88,WICMAD,raw,1.0,0.9111111111111111,0.9534883720930233,0.9866666666666667,41,255,0,4
88,WICMAD,deriv,0.8333333333333334,1.0,0.9090909090909091,0.97,45,246,9,0
89,depth.FM,raw,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.98,42,252,3,3
89,depth.mode,raw,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9933333333333333,44,254,1,1
89,depth.RT,raw,0.7,0.9333333333333333,0.8,0.93,42,237,18,3
89,depth.RP,raw,0.5466666666666666,0.9111111111111111,0.6833333333333332,0.8733333333333333,41,221,34,4
89,depth.RPD,raw,0.3157894736842105,0.5333333333333333,0.39669421487603307,0.7566666666666667,24,203,52,21
89,WICMAD,raw,0.49382716049382713,0.8888888888888888,0.6349206349206349,0.8466666666666667,40,214,41,5
89,WICMAD,deriv,0.9361702127659575,0.9777777777777777,0.9565217391304347,0.9866666666666667,44,252,3,1
90,depth.FM,raw,0.8461538461538461,0.9777777777777777,0.9072164948453608,0.97,44,247,8,1
90,depth.mode,raw,0.9574468085106383,1.0,0.9782608695652174,0.9933333333333333,45,253,2,0
90,depth.RT,raw,0.7049180327868853,0.9555555555555556,0.8113207547169811,0.9333333333333333,43,237,18,2
90,depth.RP,raw,0.59375,0.8444444444444444,0.6972477064220183,0.89,38,229,26,7
90,depth.RPD,raw,0.25,0.5555555555555556,0.3448275862068966,0.6833333333333333,25,180,75,20
90,WICMAD,raw,0.5308641975308642,0.9555555555555556,0.6825396825396826,0.8666666666666667,43,217,38,2
90,WICMAD,deriv,0.975,0.8666666666666667,0.9176470588235294,0.9766666666666667,39,254,1,6
91,depth.FM,raw,0.9772727272727273,0.9555555555555556,0.9662921348314608,0.99,43,254,1,2
91,depth.mode,raw,1.0,0.9777777777777777,0.9887640449438202,0.9966666666666667,44,255,0,1
91,depth.RT,raw,0.6440677966101694,0.8444444444444444,0.7307692307692307,0.9066666666666666,38,234,21,7
91,depth.RP,raw,0.5714285714285714,0.7111111111111111,0.6336633663366337,0.8766666666666667,32,231,24,13
91,depth.RPD,raw,0.24778761061946902,0.6222222222222222,0.3544303797468355,0.66,28,170,85,17
91,WICMAD,raw,1.0,0.9111111111111111,0.9534883720930233,0.9866666666666667,41,255,0,4
91,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
92,depth.FM,raw,0.9512195121951219,0.8666666666666667,0.9069767441860465,0.9733333333333334,39,253,2,6
92,depth.mode,raw,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9933333333333333,44,254,1,1
92,depth.RT,raw,0.6885245901639344,0.9333333333333333,0.7924528301886792,0.9266666666666666,42,236,19,3
92,depth.RP,raw,0.6666666666666666,0.7555555555555555,0.7083333333333334,0.9066666666666666,34,238,17,11
92,depth.RPD,raw,0.20394736842105263,0.6888888888888889,0.3147208121827411,0.55,31,134,121,14
92,WICMAD,raw,0.9736842105263158,0.8222222222222222,0.891566265060241,0.97,37,254,1,8
92,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
93,depth.FM,raw,0.9523809523809523,0.8888888888888888,0.9195402298850575,0.9766666666666667,40,253,2,5
93,depth.mode,raw,0.9772727272727273,0.9555555555555556,0.9662921348314608,0.99,43,254,1,2
93,depth.RT,raw,0.7446808510638298,0.7777777777777778,0.7608695652173912,0.9266666666666666,35,243,12,10
93,depth.RP,raw,0.6086956521739131,0.9333333333333333,0.7368421052631579,0.9,42,228,27,3
93,depth.RPD,raw,0.2222222222222222,0.7111111111111111,0.3386243386243386,0.5833333333333334,32,143,112,13
93,WICMAD,raw,1.0,0.7555555555555555,0.8607594936708861,0.9633333333333334,34,255,0,11
93,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
94,depth.FM,raw,0.8085106382978723,0.8444444444444444,0.8260869565217391,0.9466666666666667,38,246,9,7
94,depth.mode,raw,1.0,0.8444444444444444,0.9156626506024096,0.9766666666666667,38,255,0,7
94,depth.RT,raw,0.6885245901639344,0.9333333333333333,0.7924528301886792,0.9266666666666666,42,236,19,3
94,depth.RP,raw,0.6981132075471698,0.8222222222222222,0.7551020408163266,0.92,37,239,16,8
94,depth.RPD,raw,0.18518518518518517,0.8888888888888888,0.3065134099616858,0.39666666666666667,40,79,176,5
94,WICMAD,raw,1.0,0.7777777777777778,0.8750000000000001,0.9666666666666667,35,255,0,10
94,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
95,depth.FM,raw,0.7678571428571429,0.9555555555555556,0.8514851485148515,0.95,43,242,13,2
95,depth.mode,raw,0.8775510204081632,0.9555555555555556,0.9148936170212767,0.9733333333333334,43,249,6,2
95,depth.RT,raw,0.6545454545454545,0.8,0.7200000000000001,0.9066666666666666,36,236,19,9
95,depth.RP,raw,0.5571428571428572,0.8666666666666667,0.6782608695652174,0.8766666666666667,39,224,31,6
95,depth.RPD,raw,0.32608695652173914,0.6666666666666666,0.43795620437956206,0.7433333333333333,30,193,62,15
95,WICMAD,raw,1.0,0.8222222222222222,0.9024390243902439,0.9733333333333334,37,255,0,8
95,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
96,depth.FM,raw,0.9090909090909091,0.8888888888888888,0.8988764044943819,0.97,40,251,4,5
96,depth.mode,raw,0.9555555555555556,0.9555555555555556,0.9555555555555556,0.9866666666666667,43,253,2,2
96,depth.RT,raw,0.65625,0.9333333333333333,0.7706422018348624,0.9166666666666666,42,233,22,3
96,depth.RP,raw,0.6666666666666666,0.8,0.7272727272727272,0.91,36,237,18,9
96,depth.RPD,raw,0.3132530120481928,0.5777777777777777,0.40625,0.7466666666666667,26,198,57,19
96,WICMAD,raw,1.0,0.8888888888888888,0.9411764705882353,0.9833333333333333,40,255,0,5
96,WICMAD,deriv,1.0,0.044444444444444446,0.0851063829787234,0.8566666666666667,2,255,0,43
97,depth.FM,raw,0.75,0.9333333333333333,0.8316831683168316,0.9433333333333334,42,241,14,3
97,depth.mode,raw,0.88,0.9777777777777777,0.9263157894736842,0.9766666666666667,44,249,6,1
97,depth.RT,raw,0.7142857142857143,0.8888888888888888,0.792079207920792,0.93,40,239,16,5
97,depth.RP,raw,0.5932203389830508,0.7777777777777778,0.673076923076923,0.8866666666666667,35,231,24,10
97,depth.RPD,raw,0.19313304721030042,1.0,0.3237410071942446,0.37333333333333335,45,67,188,0
97,WICMAD,raw,1.0,0.8,0.888888888888889,0.97,36,255,0,9
97,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
98,depth.FM,raw,0.86,0.9555555555555556,0.9052631578947369,0.97,43,248,7,2
98,depth.mode,raw,1.0,0.9555555555555556,0.9772727272727273,0.9933333333333333,43,255,0,2
98,depth.RT,raw,0.5972222222222222,0.9555555555555556,0.7350427350427351,0.8966666666666666,43,226,29,2
98,depth.RP,raw,0.5833333333333334,0.9333333333333333,0.7179487179487181,0.89,42,225,30,3
98,depth.RPD,raw,0.22012578616352202,0.7777777777777778,0.3431372549019608,0.5533333333333333,35,131,124,10
98,WICMAD,raw,1.0,0.8444444444444444,0.9156626506024096,0.9766666666666667,38,255,0,7
98,WICMAD,deriv,0.86,0.9555555555555556,0.9052631578947369,0.97,43,248,7,2
99,depth.FM,raw,0.8627450980392157,0.9777777777777777,0.9166666666666665,0.9733333333333334,44,248,7,1
99,depth.mode,raw,0.9574468085106383,1.0,0.9782608695652174,0.9933333333333333,45,253,2,0
99,depth.RT,raw,0.7222222222222222,0.8666666666666667,0.7878787878787877,0.93,39,240,15,6
99,depth.RP,raw,0.5454545454545454,0.8,0.6486486486486486,0.87,36,225,30,9
99,depth.RPD,raw,0.34615384615384615,0.4,0.3711340206185567,0.7966666666666666,18,221,34,27
99,WICMAD,raw,1.0,0.7555555555555555,0.8607594936708861,0.9633333333333334,34,255,0,11
99,WICMAD,deriv,0.39823008849557523,1.0,0.569620253164557,0.7733333333333333,45,187,68,0
100,depth.FM,raw,0.9777777777777777,0.9777777777777777,0.9777777777777777,0.9933333333333333,44,254,1,1
100,depth.mode,raw,0.9782608695652174,1.0,0.989010989010989,0.9966666666666667,45,254,1,0
100,depth.RT,raw,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9333333333333333,35,245,10,10
100,depth.RP,raw,0.4838709677419355,1.0,0.6521739130434783,0.84,45,207,48,0
100,depth.RPD,raw,0.21965317919075145,0.8444444444444444,0.3486238532110092,0.5266666666666666,38,120,135,7
100,WICMAD,raw,1.0,0.6666666666666666,0.8,0.95,30,255,0,15
100,WICMAD,deriv,0.0,0.0,0.0,0.85,0,255,0,45
